region,year,total energy production,total energy production from coal,total energy production from natural gas,total energy production from petroleum and other liquids,"total energy production from nuclear, renewables and other",total energy production from nuclear,total energy production from renewables and other,CO2 emissions,coal and coke CO2 emissions,consumed natural gas CO2 emissions,petroleum and other liquids CO2 emissions,population,gdp,energy_per_gdp,energy_per_capita,fossil_energy,renewables_energy,nuclear_energy,ln_co2,ln_gdp,ln_population,ln_total_energy,ln_fossil_energy,ln_renewables_energy,ln_nuclear_energy,fossil_share,renewables_share,nuclear_share,co2_per_capita,co2_per_energy
United Arab Emirates,2013,9.03819276569662,0.0,2.018824353,7.0190740143765655,0.0002943983200539,0.0,0.0002943983200539,253.957736573,7.049902951642877,130.829767994,116.07806562708264,7693031.0,400218529748.128,2.2583144192210893e-11,1.1748545879636542e-06,9.037898367376565,0.0002943983200539,0.0,5.5371678617290625,26.715276559243886,15.855825412070285,2.2014592391193117,2.2014266658911823,-8.130576877464488,,0.9999674273023726,3.257269762725726e-05,0.0,3.3011401692388865e-05,28.098287252388136
United Arab Emirates,2014,9.227944859627286,0.0,2.00566132242,7.22121306877367,0.0010704684336164,0.0,0.0010704684336164,250.39719764,7.072457579908012,130.09999331,113.22474674978916,8059440.0,414105366752.893,2.2284050390329356e-11,1.1449858624950723e-06,9.22687439119367,0.0010704684336164,0.0,5.523048447629772,26.749386287454747,15.90235463316085,2.222236364960678,2.222120355324358,-6.839658937883174,,0.999883997092538,0.0001160029074620669,0.0,3.1068808458155905e-05,27.134665567357267
United Arab Emirates,2015,9.725135326416932,0.0,2.225180739705,7.498875027900987,0.001079558810945,0.0,0.001079558810945,283.0588782,5.35354408195668,145.642884992,132.06244912624192,8505237.0,370275469571.137,2.6264595215234875e-11,1.1434290809788054e-06,9.724055767605988,0.001079558810945,0.0,5.645654926180479,26.637513077927267,15.95619264938505,2.2747138047204882,2.274602791485353,-6.831202829692549,,0.9998889929266062,0.0001110070733938821,0.0,3.3280539766264006e-05,29.10590636524216
United Arab Emirates,2016,9.97489517805552,0.0,2.2585687049877,7.715192842012414,0.0011336310554067,0.0,0.0011336310554067,286.340087176,6.493764933728879,146.529592936,133.31672930628565,8935095.0,369255326235.534,2.7013544475436794e-11,1.116372593470525e-06,9.973761547000114,0.0011336310554067,0.0,5.657180220381392,26.63475418272383,16.005497338863854,2.300071454255101,2.29995779937876,-6.782329474579582,,0.9998863515821299,0.00011364841787016022,0.0,3.2046675180957785e-05,28.706074807276156
United Arab Emirates,2017,9.60959815622559,0.0,2.018339266383,7.588661564031304,0.0025973258112864,0.0,0.0025973258112864,264.409882713,4.095726781653744,133.202551623,127.111604308,9223225.0,390516804029.952,2.460738707543184e-11,1.0418913293588295e-06,9.607000830414304,0.0025973258112864,0.0,5.577500485164775,26.69073683738724,16.037235317453195,2.262762406938889,2.2624920858660595,-5.953272897379504,,0.9997297154606195,0.00027028453938042344,0.0,2.8667833942357473e-05,27.51518621428532
United Arab Emirates,2018,9.508659928688031,0.0,1.79324034003,7.711277216714086,0.0041423719439456,0.0,0.0041423719439456,248.115393242,4.584398538578263,117.110156471,126.420838232,9346701.0,427049432157.931,2.2265946779602664e-11,1.0173279244396531e-06,9.504517556744085,0.0041423719439456,0.0,5.513893933279322,26.780165609652475,16.05053400477963,2.252202954818416,2.251767217865699,-5.486486721888354,,0.9995643579668416,0.0004356420331584147,0.0,2.654577195119433e-05,26.093623612873706
United Arab Emirates,2019,10.471687464719626,0.0,2.055542963382,8.403616279309015,0.0125282220286108,0.0,0.0125282220286108,262.800816571,5.02331991771264,132.093346353,125.6841503,9445785.0,417989721742.682,2.505249990612469e-11,1.108609550685266e-06,10.459159242691015,0.0125282220286108,0.0,5.571396393801214,26.75872268003651,16.061079168222147,2.3486751833111654,2.3474780770784474,-4.379771417300471,,0.9988036100131121,0.001196389986887967,0.0,2.78220197231887e-05,25.09631971508007
United Arab Emirates,2020,9.777827972721868,0.0,2.054328599385,7.6877808209460445,0.0357185523908229,0.0179739578380356,0.0177445945527872,253.613071669,6.8411421185195564,134.37681955,112.39511,9401038.0,349473015330.157,2.797877817113999e-11,1.0400796138385855e-06,9.742109420331044,0.0177445945527872,0.0179739578380356,5.535809765670822,26.579692186283708,16.0563306666757,2.2801173707026376,2.2764576671351775,-4.0316743416774115,-4.018831355468324,0.9963469849857789,0.0018147787629615674,0.0018382362512594057,2.6977135042853777e-05,25.93756735918533
United Arab Emirates,2021,9.806409094369986,0.0,2.031890906718,7.652103338480319,0.1224148491716668,0.101029499496332,0.0213853496753348,261.968081699,6.479634310175637,131.761412189,123.7270352,9575152.0,415178792756.978,2.361972544226289e-11,1.0241517935558607e-06,9.683994245198319,0.0213853496753348,0.101029499496332,5.568222670763423,26.751975090318698,16.074681967578613,2.283036161140194,2.270474444816891,-3.8450491860067495,-2.2923427305651405,0.9875168527038152,0.002180752349768119,0.01030239494641669,2.7359156460283867e-05,26.713966262064265
United Arab Emirates,2022,11.282726127686384,0.0,2.02326104691,9.039303011647204,0.2201620691291811,0.1936892162788526,0.0264728528503285,262.458913501,7.685753605012877,131.412534896,123.360625,10074977.0,502731935194.01,2.2442827554474437e-11,1.1198761176016961e-06,11.062564058557204,0.0264728528503285,0.1936892162788526,5.5700945497849546,26.943322932967547,16.125565382916005,2.4232728948568742,2.4035668009213236,-3.6316354918098406,-1.6415003824015861,0.9804868019805133,0.0023463170647533014,0.017166880954733427,2.605057197659111e-05,23.262012259338544
United Arab Emirates,2023,11.385554384042916,0.0,2.063160337545,8.963233570769756,0.3591604757281618,0.3318107024781193,0.0273497732500424,271.702662156,12.788394339658348,132.876267816,126.038,10483751.0,514130432648.06,2.214526443299792e-11,1.0860191532632657e-06,11.026393908314756,0.0273497732500424,0.3318107024781193,5.604708314529313,26.96574283022563,16.16533709266647,2.432345392580762,2.4002918449342845,-3.5990470408233812,-1.1031906459349117,0.9684547222196285,0.0024021468193392197,0.0291431309610324,2.5916550493807034e-05,23.863806099490134
United Kingdom,1992,9.308285219437533,2.150167156720289,2.0430462052,4.176737097580947,0.9383347599362968,0.9092795298951778,0.0290552300411191,596.731568454,240.90809131844887,116.633534608,239.189942528,57580402.0,1179659529659.53,7.89065402805169e-12,1.6165717668031448e-07,8.369950459501236,0.0290552300411191,0.9092795298951778,6.391467378196486,27.796246978585284,17.868692824714763,2.230904887368249,2.124647965666811,-3.538556776049856,-0.09510271844122614,0.8991935960474364,0.003121437445905295,0.0976849665066583,1.0363449155044108e-05,64.10757238163555
United Kingdom,1993,9.657013644611183,1.735519509558981,2.401032054,4.436543913156481,1.083918167895723,1.0546550172241154,0.0292631506716076,583.33209709,210.7074001046556,132.983881549,239.640815436,57718614.0,1061388722255.55,9.09847018544641e-12,1.6731194627457933e-07,8.573095476715462,0.0292631506716076,1.0546550172241154,6.368756658972918,27.69059928193568,17.871090279107626,2.267684453908209,2.1486288665429747,-3.5314262107315786,0.053213715560727515,0.8877584512370892,0.003030248454493699,0.1092113003084173,1.0106481369944193e-05,60.40501945604184
United Kingdom,1994,10.55890660228773,1.2669223710522717,2.57209015,5.629473143419038,1.090420937816419,1.052754834350237,0.0376661034661818,576.867102345,197.8332547939773,140.687720247,238.346127304,57865745.0,1140489745944.29,9.25822142622184e-12,1.8247249045679322e-07,9.46848566447131,0.0376661034661818,1.052754834350237,6.357611914753868,27.762478887788077,17.873636143976217,2.356969731467304,2.2479689856964744,-3.2789947012749536,0.05141038016546854,0.8967297487430975,0.0035672352152467126,0.09970301604165564,9.969060319624332e-06,54.6332233131046
United Kingdom,1995,11.048451922173829,1.3496788549462555,2.80685574,5.801091235229784,1.0908260919977906,1.051966058973297,0.0388600330244933,572.470203241,186.89736645588084,150.406516825,235.16631996,58019030.0,1344240176739.78,8.219105568597065e-12,1.904280702758014e-07,9.957625830176038,0.0388600330244933,1.051966058973297,6.349960687333305,27.926850044995422,17.876281618144805,2.402290320608355,2.298338672717499,-3.2477889852006436,0.0506608504616778,0.9012688746186654,0.0035172378264598926,0.0952138875548746,9.86693854138892e-06,51.81451729830799
United Kingdom,1996,11.564241493008875,1.2774068948420385,3.34494321525,5.786357829395696,1.1555335535211406,1.119440951368752,0.0360926021523887,595.236738005,174.06699624724524,177.956056286,243.213685472,58166950.0,1419645865834.63,8.145863536333474e-12,1.9881120624356056e-07,10.408707939487734,0.0360926021523887,1.119440951368752,6.38895920541277,27.981428566181492,17.878827881986954,2.4479177071087297,2.342642757679481,-3.3216673611702405,0.1128294101262761,0.9000770129005248,0.003121052269118417,0.09680193483035669,1.0233246508627321e-05,51.472181583621236
United Kingdom,1997,11.34404912499985,1.2340946145260605,3.1921058988,5.714466630474727,1.203381981199064,1.160540765921379,0.042841215277685,563.289838456,154.0789119379887,169.615447622,239.595478896,58316954.0,1560911918795.02,7.267578002580143e-12,1.945240336969563e-07,10.140667143800787,0.042841215277685,1.160540765921379,6.333794306426756,28.076291329729546,17.881403415219758,2.4286933002634568,2.316553789272994,-3.150254665978501,0.14888607400972234,0.8939195372006044,0.003776536473495355,0.10230392632590034,9.659109398203478e-06,49.65509512953624
United Kingdom,1998,11.520893233660948,1.0478670778913204,3.3355095193,5.907669472621614,1.2298471638480135,1.1763857277401235,0.05346143610789,564.172678553,153.98922661130723,172.915513762,237.26793818,58487141.0,1653694932096.72,6.966758505484204e-12,1.9698164479711784e-07,10.291046069812936,0.05346143610789,1.1763857277401235,6.335360372285472,28.13403325301343,17.88431747607408,2.444162189906037,2.331274203552994,-2.928794705409391,0.16244679547528385,0.8932507107821528,0.004640389857245623,0.10210889936060176,9.646097738868787e-06,48.96952580939118
United Kingdom,1999,11.917681905298474,0.943530797459176,3.69161432535,6.095747947275036,1.186788835214263,1.1249051605112723,0.0618836747029903,557.982380806,134.88121823937448,185.353821031,237.747341536,58682466.0,1687830448147.55,7.060947335307599e-12,2.030876123252638e-07,10.730893070084212,0.0618836747029903,1.1249051605112723,6.324327386266304,28.154465061647116,17.887651534895927,2.4780231716932533,2.373126784314616,-2.7824988706999494,0.11769873033503177,0.9004178124030455,0.005192593257206964,0.09438959433974752,9.508502604611062e-06,46.819707493445264
United Kingdom,2000,11.52898930395598,0.7939227504687912,4.05138871305,5.619617980841493,1.0640598595956958,0.9980270676687728,0.0660327919269229,569.646097028,144.633035795478,191.145790673,233.86727056,58892514.0,1665534876683.31,6.922094196498857e-12,1.9576323917766492e-07,10.464929444360283,0.0660327919269229,0.9980270676687728,6.345015285594277,28.141167435029345,17.891224543770143,2.4448646724991483,2.3480296138169727,-2.7176038129658817,-0.001974881125867498,0.9077057119629227,0.005727543862345753,0.08656674417473148,9.672640176780363e-06,49.40989032165512
United Kingdom,2001,11.087564259192266,0.8125505937069204,3.94392375545,5.184076767157287,1.1470131428780588,1.0570680273847224,0.0899451154933364,574.442291526,153.04285747987447,189.14468315,232.254750896,59119673.0,1649827263567.01,6.720439469051076e-12,1.87544411133537e-07,9.940551116314207,0.0899451154933364,1.0570680273847224,6.353399642332153,28.13169170961352,17.895074303465783,2.4058241432619485,2.2966224634287085,-2.408555622524325,0.05549906374309736,0.8965495832930921,0.008112252014121715,0.0953381646927862,9.716601299976743e-06,51.80960200972475
United Kingdom,2002,10.95008935738302,0.7631562716779466,3.9070439478,5.158288614356564,1.12160052354851,1.0201398042589,0.10146071928961,562.412829453,141.29785453657414,191.485978952,229.628995964,59370479.0,1785729916067.15,6.131996366784985e-12,1.8443660118327528e-07,9.828488833834509,0.10146071928961,1.0201398042589,6.332236152208172,28.210848364140787,17.899307674262147,2.393347616720813,2.285285192314395,-2.2880835574777314,0.019939680902826707,0.8975715643094475,0.009265743500184392,0.09316269219036812,9.472937374364117e-06,51.3614830981993
United Kingdom,2003,10.385867130889826,0.7196404083757596,3.8718695015,4.7300796055416345,1.0642776154724314,0.9582873975698002,0.105990217902631,575.945353734,154.42763245114148,189.948948499,231.568772784,59647577.0,2054422857142.86,5.055369733051804e-12,1.7412052011584354e-07,9.321589515417394,0.105990217902631,0.9582873975698002,6.356012784205676,28.351016076325866,17.903964085398176,2.340445952242839,2.2323331630202228,-2.244408473065938,-0.04260754853826076,0.8975263594209635,0.010205235303597621,0.0922684052754387,9.655804689836772e-06,55.45472000320641
United Kingdom,2004,9.442783184613118,0.6386398277378288,3.65164163,4.256613460324335,0.895888266550954,0.777387431750476,0.118500834800478,585.19493745,148.3572678958847,198.737333078,238.100336476,59987905.0,2421525082387.4,3.899519048261687e-12,1.5741145126860352e-07,8.546894918062163,0.118500834800478,0.777387431750476,6.371945018134523,28.515418656938568,17.90965351653239,2.2452507655824245,2.14556804950928,-2.132835273701993,-0.2518164277252192,0.9051245539545171,0.012549354621799793,0.082326091423683,9.75521544634706e-06,61.972717789768474
United Kingdom,2005,8.58160118824792,0.5216305064141702,3.3299827218,3.815707793079865,0.9142801669538834,0.7706158889694024,0.143664277984481,585.028695899,151.21023051135967,191.2858682,242.532597188,60401206.0,2543180000000.0,3.374358554348461e-12,1.4207665304311837e-07,7.667321021294035,0.143664277984481,0.7706158889694024,6.37166089884761,28.564436382403873,17.916519629593125,2.1496205147656853,2.0369672742224543,-1.9402761042428587,-0.26056522804417065,0.8934604222571021,0.016740964166596574,0.08979861357630123,9.685712167717313e-06,68.17244044155396
United Kingdom,2006,7.8028662681556975,0.4712182694541511,3.0218000176,3.4542794545294373,0.8555685265721089,0.7097026906895028,0.1458658358826061,589.238371883,165.09868446401094,182.060762515,242.078924904,60846820.0,2708441582336.71,2.880943166373841e-12,1.2823786466007093e-07,6.947297741583588,0.1458658358826061,0.7097026906895028,6.37883080786336,28.627394523540293,17.923870116377337,2.0544911364712513,1.9383527698082412,-1.9250680120618522,-0.34290914215290175,0.8903520197361612,0.01869387874528872,0.09095410151855,9.683963301336043e-06,75.51563126075128
United Kingdom,2007,7.29748674747624,0.4327919808071906,2.7192373425,3.4385220056570645,0.7069354185119853,0.560417353156265,0.1465180653557204,574.354004131,154.0453312932079,183.305383942,237.003288896,61322463.0,3090510204081.63,2.3612563187264246e-12,1.1900185332536692e-07,6.5905513289642546,0.1465180653557204,0.560417353156265,6.3532459381541235,28.759357307797814,17.93165677750175,1.98753000770834,1.8856370064663204,-1.9206065451191088,-0.5790734993379958,0.903126179878782,0.020077880293018983,0.076795939828199,9.366127452039883e-06,78.7057276026756
United Kingdom,2008,6.892784223991402,0.4594359041273016,2.6289722025,3.1808307293772327,0.6235453879868678,0.4696383931272322,0.1539069948596355,567.722825852,141.9745793603124,189.25365732,236.494589172,61806995.0,2929411764705.88,2.3529584700372278e-12,1.115211024899593e-07,6.269238836004535,0.1539069948596355,0.4696383931272322,6.341633316963938,28.70582275590294,17.93952710372494,1.9304750997709228,1.8356549495091021,-1.8714067884902617,-0.7557922567249312,0.9095364996605405,0.022328712151461,0.06813478818799856,9.185413816866522e-06,82.36480461349028
United Kingdom,2009,6.487531891039048,0.4548552869375977,2.241563121,3.0071084358912032,0.7840050472102462,0.6124023854287396,0.1716026617815066,519.38318753,117.08519437463806,177.042516975,225.25547618,62276270.0,2412840006231.5,2.688753449994231e-12,1.0417341775670007e-07,5.703526843828801,0.1716026617815066,0.6124023854287396,6.252641929682811,28.51182559545461,17.947091012320875,1.8698821642470225,1.7410847280283999,-1.7625735805013367,-0.49036571999270745,0.8791520318700614,0.026451147318217284,0.09439682081172117,8.339985479701979e-06,80.05867196543603
United Kingdom,2010,6.251095097020522,0.4668666831239324,2.2692898113922806,2.7841779091151766,0.730760693389132,0.5498761603303995,0.1808845330587324,542.266431899,122.07392165005253,198.425964345,221.766545904,62766365.0,2485482596184.71,2.5150427955585524e-12,9.95930718151437e-08,5.52033440363139,0.1808845330587324,0.5498761603303995,6.295757452427197,28.541487960318104,17.954929898787338,1.8327566639231467,1.708438438822093,-1.709896390187945,-0.5980621891442597,0.883098771967581,0.028936455173262033,0.0879647728591569,8.639442986685625e-06,86.74742960756782
United Kingdom,2011,5.390665188688087,0.4721089450188158,1.797101620699458,2.292325026905816,0.8291295960639968,0.6012837037831377,0.2278458922808591,503.079254945,122.25101488748876,164.688534982,216.139705076,63258810.0,2663805834828.07,2.0236704635929357e-12,8.521603850417178e-08,4.5615355926240895,0.2278458922808591,0.6012837037831377,6.220747722190739,28.610776981126165,17.962744964409705,1.6846687889367598,1.5176593196062482,-1.4790857896074163,-0.5086884029450848,0.8461915984313282,0.04226674896429793,0.11154165260437379,7.952714490598226e-06,93.3241515352641
